Advanced Solutions, https://dxcas.com, https://dxcas.com/index.php/careers/current-opportunities, https://dxcas.com/index.php/careers/current-opportunities/images/DXCAS/Careers/pdf/.*
AlayaCare, https://alayacare.com, https://alayacare.com/open-positions, https://alayacare.com/open-positions?gh_jid=[0-9]+
Animikii, https://www.animikii.com/,  https://animikii.applytojobs.ca/, https://animikii.applytojobs.ca/[a-z]+/[0-9]+
Audette, https://www.audette.io/, ,
Avalanche Insights, https://www.avalancheinsights.com, https://jobs.lever.co/AvalancheInsights,
Bambora North America/Worldline, https://www.bambora.com/en/ca/
Barnacle Systems, https://brnkl.io/ https://www.brnkl.io/careers/
Benevity, https://www.benevity.com/
Button, https://button.is/careers
Certn, https://certn.co/
Change.org, https://www.change.org/careers
Checkfront, https://www.checkfront.com/company/careers
Coeuraj, https://www.coeuraj.com/careers
Course Studio, https://course.studio/careers
Crowdcontent, https://www.crowdcontent.com/
Cuboh, https://www.cuboh.com/careers
Dyspatch (formerly Sendwithus), https://www.dyspatch.io/
Eterio Realities, https://www.eterio.ca/careers/
Expeto, http://expeto.io/
Fluorescent Design Inc., https://fluorescent.co/
Flytographer, https://www.flytographer.com/
Foundry Spatial, https://foundryspatial.com/
Gearbox Development, https://gearboxbuilt.com/
Giftbit, https://giftbit.bamboohr.com/jobs/
Hololabs, https://www.hololabs.org/
Ingrooves Music Group (Isolation Network), https://www.ingrooves.com/
Instant Domains, https://instantdomains.com/
Kano, https://www.kanoapps.com/
KIXEYE Canada Ltd, https://www.kixeye.com/
VertiGIS, https://vertigisstudio.com/
LlamaZOO, https://www.llamazoo.com/
MetaLab, https://metalab.co/
Momentum Dashboard, https://momentumdash.com/
MonetizeMore, https://www.monetizemore.com/
OneFeather, https://www.onefeather.ca/
One Net Inc, https://www.onenetinc.com/crew#Careers
Othersphere, https://www.othersphere.io/
Pixel Union, https://pixelunion.net/
Plurilock, https://www.plurilock.com/
RaceRocks 3D, https://racerocks3d.ca/
Redbrick, https://rdbrck.com/
Regroove, https://regroove.ca
Revela Systems, https://www.revela.io/
RingPartner, https://ringpartner.com/
Rooof, https://www.rooof.com
SaaSquatch, https://www.saasquatch.com/
Semaphore, https://semaphoresolutions.com/
STN Video (formerly SendtoNews), https://www.stnvideo.com/careers/
SilkStart, https://silkstart.com/about/
Starfish Medical, https://starfishmedical.com/
Stocksy United, https://www.stocksy.com/
The Number, https://thenumber.ca/
Tutela, https://www.tutela.com/
Vivid Solutions, https://www.vividsolutions.com/
Workday, https://www.workday.com/en-us/company/careers/open-positions.html#?q=&location=BC,%20Canada
